source,target,weight
396,834,55
396,840,62
396,849,1
396,850,35
396,853,64
396,860,66
396,865,70
396,870,67
396,872,50
396,875,50
396,877,62
396,880,83
396,881,37
396,883,68
396,886,47
396,887,24
396,889,73
396,894,32
396,897,2
396,898,5
396,900,86
396,902,81
396,903,33
396,906,4
396,908,77
396,910,49
396,917,20
396,920,80
396,921,12
396,925,57
396,929,55
396,932,80
396,936,5
396,940,13
396,946,10
396,950,81
396,954,79
396,959,35
396,963,53
396,964,89
396,966,9
396,967,55
396,973,52
396,977,70
396,983,83
396,986,33
396,987,94
396,988,63
396,994,100
396,995,7
396,1002,51
396,1003,75
396,1005,22
396,1006,28
396,1008,4
396,1015,79
396,1017,21
396,1020,80
396,1023,26
396,397,46
397,403,23
397,406,50
397,412,95
397,413,9
397,419,71
397,421,29
397,422,22
397,423,5
397,424,68
397,428,41
397,431,97
397,434,60
397,439,33
397,445,32
397,446,60
397,447,27
397,448,58
397,451,4
397,454,2
397,462,67
397,465,94
397,468,75
397,469,96
397,471,95
397,472,6
397,474,18
397,480,52
397,482,24
397,484,61
397,485,15
397,487,23
397,490,48
397,495,71
397,496,63
397,497,2
397,499,24
397,501,74
397,502,88
397,506,84
397,511,73
397,521,39
397,524,28
397,525,24
397,528,18
397,533,37
397,540,50
397,542,64
397,550,82
397,554,100
397,555,32
397,557,17
397,558,91
397,563,29
397,565,43
397,567,5
397,571,53
397,572,41
397,575,77
397,577,69
397,579,52
397,580,19
397,582,8
397,583,34
397,585,82
397,586,40
397,588,61
397,594,99
397,596,26
397,601,41
397,604,26
397,607,46
397,610,94
397,612,63
397,616,32
397,619,90
397,623,65
397,629,7
397,635,7
397,639,8
397,640,32
397,641,90
397,647,21
397,652,69
397,655,4
397,662,30
397,666,81
397,667,87
397,669,46
397,672,6
397,675,14
397,677,74
397,680,51
397,681,11
397,687,61
397,693,6
397,698,57
397,702,29
397,704,17
397,707,5
397,710,34
397,714,84
397,717,51
397,718,86
397,722,90
397,723,44
397,726,81
397,728,51
397,729,92
397,732,29
397,735,10
397,739,22
397,742,48
397,743,79
397,744,87
397,747,85
397,754,99
397,755,21
397,760,22
397,766,7
397,779,5
397,780,57
397,783,64
397,785,31
397,788,100
397,789,34
397,792,67
397,794,81
397,795,95
397,797,98
397,800,39
397,803,82
397,807,33
397,811,87
397,812,73
397,814,55
397,819,13
397,820,24
397,829,58
397,830,63
397,831,77
397,835,89
397,836,63
397,839,14
397,845,82
397,847,43
397,850,18
397,855,38
397,860,51
397,868,26
397,869,28
397,870,61
397,871,52
397,878,46
397,880,52
397,882,51
397,887,70
397,890,15
397,894,93
397,895,9
397,898,7
397,903,79
397,904,88
397,909,72
397,912,45
397,914,63
397,916,23
397,917,10
397,918,96
397,924,4
397,930,52
397,932,94
397,944,85
397,948,52
397,953,36
397,954,40
397,955,44
397,961,9
397,962,7
397,963,81
397,972,2
397,979,18
397,980,59
397,981,3
397,983,75
397,987,29
397,989,7
397,993,60
397,996,20
397,998,84
397,999,16
397,1003,66
397,1004,76
397,1005,13
397,1011,25
397,1016,79
397,398,21
398,399,1
398,400,18
398,403,78
398,405,38
398,407,48
398,408,82
398,409,48
398,412,4
398,413,44
398,414,54
398,418,30
398,421,79
398,422,72
398,423,86
398,424,27
398,433,46
398,438,78
398,440,64
398,442,71
398,445,40
398,451,77
398,453,46
398,456,30
398,459,32
398,467,33
398,469,38
398,476,67
398,478,82
398,481,54
398,485,17
398,486,78
398,488,83
398,489,62
398,494,69
398,496,73
398,500,96
398,502,84
398,508,38
398,510,65
398,517,100
398,520,75
398,521,20
398,526,27
398,531,63
398,532,40
398,533,13
398,536,67
398,538,91
398,542,20
398,546,69
398,549,14
398,550,12
398,553,74
398,555,3
398,556,81
398,557,55
398,568,73
398,573,44
398,579,28
398,583,5
398,590,30
398,596,79
398,600,51
398,603,83
398,606,84
398,614,43
398,615,84
398,619,68
398,620,2
398,621,94
398,624,78
398,626,77
398,633,96
398,636,22
398,637,46
398,638,42
398,640,85
398,647,58
398,654,9
398,657,57
398,664,20
398,674,61
398,679,82
398,683,23
398,684,77
398,686,1
398,689,86
398,690,4
398,693,96
398,694,91
398,695,72
398,699,67
398,708,85
398,710,28
398,715,68
398,716,56
398,719,79
398,720,73
398,724,17
398,725,6
398,732,13
398,736,59
398,737,34
398,740,84
398,742,51
398,745,91
398,752,59
398,757,40
398,763,94
398,764,97
398,765,40
398,767,5
398,768,23
398,774,31
398,776,53
398,781,9
398,784,30
398,785,69
398,787,63
398,790,27
398,794,19
398,795,96
398,800,74
398,806,36
398,810,95
398,811,24
398,815,79
398,820,52
398,821,47
398,825,41
398,826,41
398,827,13
398,834,23
398,837,3
398,840,96
398,841,86
398,843,44
398,856,90
398,858,61
398,861,55
398,862,7
398,865,66
398,869,74
398,871,82
398,875,48
398,878,98
398,884,36
398,886,62
398,894,74
398,897,47
398,906,90
398,908,94
398,910,58
398,911,96
398,913,15
398,915,32
398,918,8
398,919,79
398,920,29
398,925,99
398,933,2
398,938,29
398,942,15
398,943,100
398,944,43
398,947,56
398,948,48
398,952,25
398,953,12
398,954,70
398,957,12
398,960,90
398,968,54
398,969,95
398,970,41
398,971,80
398,973,10
398,977,52
398,978,25
398,990,42
398,995,13
398,996,68
398,998,25
398,1002,58
398,1005,82
398,1011,76
398,1017,19
398,1022,8
398,1023,54
399,405,63
399,408,82
399,411,85
399,412,70
399,415,79
399,416,43
399,420,38
399,423,48
399,427,13
399,428,48
399,429,44
399,443,3
399,444,80
399,447,30
399,448,98
399,451,67
399,454,12
399,457,61
399,468,64
399,474,87
399,477,44
399,478,86
399,479,69
399,482,15
399,491,82
399,494,88
399,495,78
399,499,69
399,500,53
399,507,89
399,516,17
399,518,3
399,528,57
399,531,77
399,532,23
399,538,56
399,539,37
399,545,24
399,547,49
399,550,62
399,551,96
399,552,12
399,558,45
399,559,1
399,561,77
399,565,21
399,567,91
399,570,5
399,574,67
399,575,68
399,576,95
399,577,48
399,580,3
399,588,64
399,591,13
399,594,80
399,595,67
399,596,21
399,603,58
399,609,15
399,611,54
399,612,51
399,618,25
399,619,31
399,621,71
399,622,13
399,630,89
399,633,9
399,642,50
399,644,81
399,648,15
399,651,67
399,654,17
399,662,31
399,665,87
399,669,26
399,670,83
399,672,52
399,673,75
399,676,16
399,677,51
399,681,14
399,687,22
399,688,48
399,692,100
399,695,14
399,696,92
399,698,43
399,703,29
399,705,70
399,709,65
399,711,56
399,715,37
399,716,49
399,718,74
399,723,27
399,726,86
399,729,23
399,735,55
399,736,57
399,739,40
399,743,70
399,745,14
399,753,6
399,756,42
399,757,11
399,759,10
399,761,29
399,763,28
399,766,73
399,768,49
399,772,52
399,773,9
399,775,95
399,776,6
399,777,98
399,779,87
399,786,82
399,794,66
399,796,69
399,799,79
399,804,32
399,808,69
399,809,54
399,834,27
399,837,46
399,842,13
399,843,69
399,856,8
399,858,60
399,867,22
399,872,83
399,875,66
399,876,80
399,877,4
399,878,26
399,882,13
399,883,17
399,895,57
399,898,50
399,904,51
399,907,47
399,909,53
399,911,17
399,916,68
399,918,10
399,919,57
399,922,45
399,926,17
399,927,21
399,935,78
399,938,2
399,940,68
399,944,13
399,946,51
399,949,56
399,955,6
399,957,20
399,961,10
399,962,85
399,968,18
399,973,81
399,976,2
399,979,17
399,980,5
399,985,3
399,987,77
399,988,73
399,992,65
399,998,81
399,1001,46
399,1005,29
399,1006,9
399,1008,100
399,1009,79
399,1010,96
399,1011,98
399,1012,47
399,1013,44
399,1014,36
399,1015,62
399,1016,53
399,1018,65
399,1022,64
399,1023,97
399,400,72
400,406,97
400,411,7
400,415,21
400,419,2
400,421,34
400,423,39
400,425,67
400,427,79
400,429,93
400,431,53
400,436,35
400,438,66
400,444,89
400,446,19
400,447,92
400,450,72
400,451,62
400,455,35
400,458,45
400,461,27
400,464,74
400,468,92
400,469,74
400,472,8
400,474,81
400,485,75
400,492,47
400,493,88
400,494,32
400,500,90
400,510,16
400,513,13
400,516,54
400,519,7
400,524,62
400,525,78
400,527,52
400,528,45
400,529,47
400,531,40
400,539,46
400,540,4
400,542,62
400,544,80
400,545,57
400,549,94
400,550,87
400,551,41
400,554,50
400,555,36
400,556,38
400,558,88
400,562,95
400,569,2
400,573,5
400,577,42
400,578,68
400,582,55
400,587,51
400,590,1
400,591,89
400,592,54
400,602,95
400,604,90
400,606,47
400,609,70
400,615,43
400,618,91
400,621,73
400,624,99
400,626,23
400,628,40
400,631,22
400,632,32
400,633,54
400,634,74
400,636,98
400,643,83
400,645,52
400,646,50
400,652,48
400,654,52
400,655,13
400,657,11
400,659,78
400,663,3
400,667,26
400,668,45
400,673,76
400,676,87
400,677,18
400,682,70
400,683,17
400,686,9
400,687,39
400,689,80
400,694,2
400,696,96
400,698,48
400,702,74
400,705,22
400,707,51
400,711,96
400,716,30
400,728,95
400,732,11
400,735,87
400,746,18
400,750,71
400,751,20
400,755,33
400,757,60
400,763,7
400,765,44
400,772,43
400,774,28
400,780,75
400,784,24
400,788,55
400,791,9
400,792,32
400,794,15
400,797,98
400,799,18
400,800,93
400,808,57
400,815,17
400,820,50
400,825,30
400,831,77
400,833,79
400,840,61
400,841,74
400,845,13
400,850,58
400,852,57
400,856,20
400,857,91
400,858,29
400,862,6
400,863,22
400,865,19
400,868,38
400,870,67
400,871,60
400,873,52
400,886,10
400,897,86
400,899,64
400,901,41
400,903,75
400,915,9
400,917,92
400,920,3
400,925,36
400,926,44
400,928,91
400,930,84
400,935,2
400,940,74
400,945,12
400,948,75
400,954,4
400,958,37
400,963,83
400,966,53
400,970,94
400,973,30
400,976,33
400,980,3
400,981,10
400,983,69
400,985,2
400,990,14
400,991,93
400,992,83
400,993,19
400,998,58
400,1001,33
400,1003,28
400,1007,1
400,1008,50
400,1009,11
400,1013,5
400,1015,71
400,1019,56
400,1020,89
400,1021,81
400,401,10
401,402,15
401,405,75
401,406,68
401,408,9
401,415,23
401,418,40
401,420,35
401,421,16
401,426,89
401,433,41
401,434,97
401,439,75
401,440,1
401,442,71
401,448,65
401,449,54
401,452,92
401,463,71
401,466,37
401,471,14
401,472,11
401,473,41
401,474,76
401,479,16
401,482,42
401,485,58
401,488,27
401,493,55
401,497,61
401,504,35
401,505,98
401,506,22
401,508,68
401,509,63
401,511,77
401,514,40
401,515,11
401,529,96
401,531,47
401,540,79
401,542,86
401,549,4
401,550,33
401,551,22
401,558,15
401,559,15
401,560,23
401,561,83
401,563,24
401,567,44
401,570,71
401,574,86
401,575,79
401,590,46
401,593,35
401,595,79
401,604,38
401,605,71
401,609,64
401,611,28
401,612,95
401,614,55
401,615,21
401,616,71
401,617,42
401,624,67
401,628,92
401,629,67
401,632,94
401,636,61
401,650,27
401,652,60
401,655,76
401,657,55
401,658,37
401,660,96
401,661,28
401,662,25
401,668,100
401,670,100
401,671,13
401,676,62
401,691,26
401,695,20
401,697,79
401,707,1
401,711,50
401,712,30
401,713,4
401,715,42
401,721,64
401,723,90
401,726,38
401,728,28
401,733,5
401,736,48
401,739,17
401,741,73
401,748,87
401,750,85
401,751,62
401,752,25
401,753,17
401,757,42
401,760,47
401,768,62
401,771,26
401,776,85
401,781,57
401,785,90
401,786,16
401,789,90
401,794,85
401,799,46
401,801,95
401,804,21
401,807,15
401,809,50
401,810,69
401,816,55
401,818,61
401,821,93
401,822,57
401,826,97
401,835,11
401,838,39
401,840,21
401,843,9
401,846,13
401,848,23
401,852,39
401,853,21
401,855,82
401,856,42
401,865,32
401,870,38
401,871,18
401,874,28
401,876,86
401,877,2
401,878,14
401,879,64
401,881,37
401,884,16
401,889,37
401,903,93
401,905,34
401,907,34
401,908,11
401,918,47
401,923,81
401,930,29
401,935,41
401,939,75
401,943,98
401,946,12
401,953,81
401,954,88
401,960,81
401,964,4
401,966,63
401,967,26
401,968,4
401,970,74
401,972,10
401,976,34
401,978,62
401,981,14
401,985,3
401,990,56
401,991,64
401,992,71
401,998,29
401,999,46
401,1008,8
401,1010,4
401,1011,61
401,1012,78
401,1013,4
401,1021,9
402,403,76
402,404,4
402,406,27
402,408,41
402,409,66
402,416,97
402,419,77
402,420,61
402,424,86
402,429,80
402,430,38
402,431,21
402,433,78
402,434,40
402,435,46
402,436,23
402,437,81
402,438,97
402,440,9
402,441,81
402,444,32
402,447,46
402,454,60
402,459,6
402,461,96
402,464,73
402,466,59
402,468,73
402,469,4
402,473,20
402,477,80
402,480,73
402,481,83
402,483,72
402,490,84
402,492,36
402,493,95
402,495,45
402,496,30
402,497,63
402,503,2
402,509,47
402,513,78
402,514,33
402,515,45
402,517,60
402,525,36
402,529,8
402,532,61
402,536,6
402,543,24
402,544,40
402,552,93
402,553,54
402,563,6
402,565,98
402,567,5
402,568,1
402,569,64
402,571,26
402,573,91
402,580,52
402,583,56
402,584,84
402,588,32
402,591,100
402,593,95
402,595,89
402,596,74
402,598,98
402,601,48
402,607,97
402,608,15
402,610,36
402,611,52
402,614,93
402,617,36
402,621,39
402,622,63
402,632,72
402,634,69
402,636,46
402,638,13
402,639,24
402,645,26
402,655,99
402,657,11
402,664,55
402,665,33
402,673,2
402,674,14
402,675,24
402,678,23
402,680,13
402,683,69
402,688,25
402,690,59
402,691,57
402,692,99
402,697,12
402,698,57
402,705,81
402,708,45
402,709,57
402,715,19
402,716,70
402,717,75
402,723,44
402,728,40
402,730,68
402,732,31
402,742,85
402,744,36
402,751,59
402,752,68
402,755,66
402,756,15
402,761,45
402,767,76
402,768,37
402,772,19
402,773,7
402,775,52
402,782,48
402,792,2
402,794,73
402,795,56
402,802,12
402,807,91
402,809,40
402,810,25
402,813,53
402,817,72
402,818,77
402,820,50
402,826,56
402,829,93
402,833,89
402,836,74
402,845,13
402,846,48
402,847,63
402,859,21
402,864,85
402,865,67
402,866,97
402,867,46
402,872,21
402,874,77
402,881,11
402,885,24
402,890,44
402,893,52
402,898,22
402,902,19
402,908,74
402,912,59
402,914,40
402,915,44
402,919,92
402,922,3
402,923,89
402,925,44
402,926,57
402,931,17
402,934,63
402,938,98
402,944,73
402,952,58
402,955,30
402,957,33
402,963,42
402,965,9
402,966,38
402,972,90
402,978,81
402,984,74
402,987,61
402,992,5
402,995,41
402,997,82
402,1000,68
402,1003,83
402,1004,46
402,1010,55
402,1013,52
402,1015,39
403,405,10
403,407,15
403,412,12
403,413,8
403,415,63
403,421,22
403,422,6
403,423,81
403,424,90
403,425,51
403,428,53
403,430,64
403,433,48
403,437,28
403,438,46
403,441,12
403,442,62
403,444,9
403,449,75
403,454,24
403,456,40
403,458,7
403,460,48
403,466,35
403,467,6
403,468,62
403,484,87
403,485,93
403,486,2
403,488,31
403,489,68
403,492,94
403,495,35
403,496,13
403,499,31
403,502,74
403,504,76
403,511,93
403,513,1
403,515,98
403,516,44
403,519,20
403,528,50
403,531,31
403,534,93
403,540,69
403,543,92
403,545,70
403,554,83
403,555,25
403,559,31
403,560,52
403,569,62
403,570,32
403,573,17
403,574,74
403,578,24
403,582,39
403,583,98
403,585,25
403,586,75
403,590,77
403,591,17
403,598,3
403,599,24
403,603,69
403,605,98
403,607,91
403,610,18
403,611,68
403,615,20
403,618,13
403,623,80
403,626,12
403,629,43
403,631,3
403,632,58
403,642,73
403,646,7
403,654,85
403,657,57
403,658,94
403,660,66
403,661,50
403,670,8
403,671,69
403,673,54
403,677,49
403,681,69
403,682,27
403,683,82
403,685,99
403,689,31
403,690,100
403,699,49
403,703,16
403,707,78
403,709,23
403,710,43
403,711,2
403,714,46
403,721,21
403,724,45
403,725,2
403,727,83
403,728,84
403,735,66
403,746,69
403,751,1
403,757,12
403,762,33
403,765,89
403,769,36
403,773,97
403,778,63
403,781,76
403,782,68
403,783,23
403,785,66
403,786,76
403,788,80
403,792,66
403,794,85
403,796,16
403,797,93
403,798,60
403,801,93
403,805,48
403,806,92
403,809,96
403,811,61
403,814,70
403,815,78
403,816,94
403,817,65
403,822,35
403,823,54
403,824,43
403,825,77
403,836,73
403,837,2
403,845,85
403,847,94
403,848,44
403,849,53
403,854,14
403,856,62
403,858,5
403,861,22
403,864,16
403,865,100
403,866,60
403,867,63
403,868,75
403,869,98
403,870,77
403,876,50
403,877,40
403,889,93
403,897,90
403,900,79
403,901,82
403,902,30
403,903,39
403,907,63
403,909,42
403,924,3
403,928,70
403,930,3
403,931,94
403,933,55
403,934,58
403,936,42
403,937,32
403,942,23
403,944,27
403,945,85
403,948,90
403,959,91
403,965,85
403,967,9
403,968,67
403,969,94
403,972,57
403,977,31
403,980,86
403,981,98
403,986,29
403,989,6
403,990,98
403,993,23
403,1002,12
403,1003,17
403,1004,15
403,1012,93
403,1013,70
403,1014,84
403,1020,98
403,404,55
404,408,45
404,411,20
404,412,86
404,414,21
404,415,23
404,417,42
404,418,61
404,424,54
404,430,56
404,431,24
404,435,44
404,437,43
404,438,61
404,440,70
404,446,69
404,449,80
404,451,75
404,453,4
404,458,3
404,459,28
404,460,96
404,462,31
404,464,32
404,466,27
404,467,17
404,468,49
404,470,18
404,473,3
404,485,7
404,486,59
404,487,37
404,492,52
404,494,32
404,495,66
404,501,33
404,505,47
404,509,75
404,512,25
404,515,65
404,519,58
404,521,37
404,523,85
404,528,51
404,530,87
404,535,17
404,537,8
404,540,74
404,544,95
404,545,73
404,553,44
404,558,68
404,559,25
404,560,74
404,564,19
404,565,7
404,566,81
404,573,91
404,575,96
404,578,97
404,586,13
404,587,58
404,588,86
404,589,98
404,590,50
404,593,44
404,601,81
404,609,22
404,610,19
404,611,43
404,613,16
404,622,44
404,624,15
404,633,45
404,634,1
404,636,81
404,638,51
404,641,78
404,642,25
404,644,34
404,646,16
404,648,20
404,651,26
404,657,85
404,658,13
404,659,63
404,662,51
404,663,4
404,665,61
404,672,16
404,673,6
404,674,76
404,676,82
404,679,48
404,681,17
404,682,23
404,684,48
404,689,6
404,693,39
404,696,6
404,697,77
404,703,95
404,705,69
404,708,83
404,709,40
404,710,47
404,714,26
404,715,67
404,723,59
404,725,90
404,727,70
404,728,45
404,729,82
404,735,11
404,741,85
404,744,42
404,747,8
404,750,81
404,751,41
404,755,99
404,762,30
404,765,58
404,773,19
404,778,43
404,779,57
404,780,75
404,796,45
404,803,51
404,804,94
404,806,22
404,808,77
404,809,75
404,810,14
404,812,17
404,815,33
404,816,5
404,818,49
404,830,9
404,836,16
404,839,52
404,842,96
404,845,64
404,847,96
404,849,31
404,854,50
404,855,32
404,856,88
404,857,83
404,858,5
404,863,56
404,864,54
404,868,70
404,870,69
404,875,53
404,879,5
404,884,65
404,886,7
404,889,90
404,891,6
404,892,74
404,895,33
404,899,79
404,900,68
404,901,61
404,902,6
404,904,8
404,912,6
404,913,78
404,914,12
404,918,77
404,921,34
404,927,57
404,929,89
404,931,58
404,937,29
404,938,23
404,940,1
404,942,57
404,947,76
404,948,18
404,949,50
404,952,94
404,961,91
404,963,97
404,966,1
404,968,10
404,970,38
404,971,8
404,978,75
404,979,44
404,986,49
404,987,26
404,988,19
404,989,98
404,990,8
404,991,14
404,1006,7
404,1007,16
404,1008,65
404,1009,99
404,1012,38
404,1015,55
404,1017,69
404,1020,38
404,1023,36
404,405,49
405,409,23
405,410,79
405,414,9
405,416,13
405,429,2
405,430,48
405,431,65
405,440,69
405,441,23
405,443,63
405,444,65
405,449,60
405,451,69
405,453,80
405,456,11
405,458,87
405,462,95
405,467,49
405,468,10
405,469,34
405,473,33
405,475,25
405,477,36
405,480,33
405,484,80
405,486,3
405,487,57
405,488,3
405,491,58
405,500,16
405,502,84
405,503,92
405,509,48
405,511,25
405,513,41
405,531,8
405,534,60
405,535,9
405,536,81
405,538,37
405,544,9
405,545,11
405,548,1
405,552,50
405,555,87
405,557,57
405,559,15
405,564,90
405,565,45
405,569,83
405,577,82
405,580,56
405,581,55
405,582,88
405,585,95
405,589,64
405,593,73
405,594,20
405,595,48
405,597,44
405,601,34
405,610,86
405,614,61
405,615,50
405,619,90
405,624,100
405,629,15
405,631,15
405,632,4
405,633,79
405,640,80
405,641,67
405,645,47
405,646,69
405,648,51
405,650,52
405,651,5
405,652,73
405,653,20
405,655,58
405,656,80
405,661,56
405,662,89
405,668,47
405,669,66
405,671,73
405,673,73
405,674,91
405,676,29
405,683,93
405,695,77
405,699,22
405,704,67
405,705,2
405,707,28
405,708,2
405,714,57
405,715,55
405,723,14
405,726,5
405,736,52
405,739,47
405,742,34
405,743,71
405,753,43
405,755,100
405,756,67
405,757,89
405,758,12
405,759,64
405,762,42
405,765,73
405,767,24
405,772,14
405,773,35
405,774,63
405,782,58
405,783,11
405,786,34
405,790,18
405,792,69
405,805,37
405,808,19
405,809,91
405,815,66
405,816,24
405,820,79
405,822,84
405,823,93
405,825,66
405,826,68
405,828,58
405,831,86
405,839,18
405,840,23
405,841,10
405,843,67
405,852,76
405,857,32
405,860,48
405,868,74
405,872,69
405,876,96
405,878,78
405,881,50
405,887,21
405,893,85
405,894,4
405,899,29
405,902,29
405,903,66
405,904,59
405,910,55
405,916,9
405,919,96
405,920,29
405,921,4
405,922,62
405,923,31
405,929,26
405,930,85
405,934,35
405,937,65
405,938,41
405,940,87
405,948,10
405,954,54
405,955,58
405,956,91
405,966,46
405,969,59
405,970,71
405,971,43
405,974,44
405,977,79
405,979,75
405,980,65
405,981,16
405,982,4
405,984,100
405,985,54
405,989,9
405,990,78
405,991,64
405,992,37
405,997,84
405,999,48
405,1000,8
405,1002,11
405,1003,54
405,1004,36
405,1006,34
405,1010,72
405,406,76
406,412,73
406,415,76
406,417,7
